src,dst,timestamp
207,3415,0
207,1258,0
207,3364,0
207,1860,0
208,1833,0
208,3139,0
208,3557,0
208,1884,0
208,240,0
208,491,0
208,3730,0
208,494,0
208,2547,0
208,3441,0
209,2826,0
209,1763,0
209,2299,0
209,1934,0
209,227,0
209,2921,0
209,1689,0
209,3077,0
209,3008,0
209,339,0
210,3490,0
210,2124,0
210,256,0
210,910,0
210,2497,0
210,59,0
210,2145,0
210,2412,0
210,2234,0
210,2545,0
211,3729,0
211,1235,0
211,1160,0
211,3776,0
211,2558,0
211,3485,0
211,1250,0
211,1068,0
211,2593,0
211,2672,0
212,418,0
212,1585,0
212,592,0
212,948,0
212,2750,0
212,1112,0
212,456,0
212,3360,0
212,655,0
212,3408,0
213,316,0
213,159,0
213,859,0
213,758,0
213,357,0
213,2114,0
213,2670,0
213,2692,0
213,1677,0
213,1903,0
214,3517,0
214,1986,0
214,3608,0
214,707,0
214,2860,0
214,2176,0
214,515,0
214,2503,0
214,2750,0
214,1842,0
215,1303,0
215,2144,0
215,1373,0
215,1517,0
215,548,0
215,2600,0
215,3579,0
215,2442,0
215,1699,0
215,1566,0
216,3695,0
216,972,0
216,2717,0
216,2612,0
216,984,0
216,1928,0
216,3254,0
216,2691,0
216,3585,0
216,1609,0
217,2207,0
217,999,0
217,2392,0
217,897,0
217,3549,0
217,3767,0
217,668,0
217,1849,0
217,2845,0
217,1424,0
218,1801,0
218,2082,0
218,1142,0
218,3038,0
218,2878,0
218,2645,0
218,2798,0
218,2435,0
218,879,0
218,2467,0
219,3766,0
219,2,0
219,366,0
219,3621,0
219,1513,0
219,881,0
219,1789,0
219,1650,0
219,1377,0
219,1013,0
220,2160,0
220,3532,0
220,659,0
220,1526,0
220,870,0
220,149,0
220,1533,0
220,2161,0
220,2900,0
220,1292,0
221,1189,0
221,1083,0
221,814,0
221,3150,0
221,2782,0
221,2409,0
221,2990,0
221,3290,0
221,2610,0
221,2757,0
222,1357,0
222,1300,0
222,2655,0
222,3166,0
222,3808,0
222,1042,0
222,2717,0
222,2235,0
222,3592,0
222,2592,0
223,163,0
223,573,0
223,2967,0
223,649,0
223,1715,0
223,1749,0
223,161,0
223,815,0
223,3578,0
223,1693,0
224,3612,0
224,321,0
224,1068,0
224,2535,0
224,2631,0
224,2443,0
224,1296,0
224,2954,0
224,2233,0
224,315,0
225,1695,0
225,3816,0
225,2001,0
225,59,0
225,2210,0
225,3407,0
225,465,0
225,560,0
225,1926,0
225,423,0
226,1707,0
226,2065,0
226,2990,0
226,814,0
226,2997,0
226,1270,0
226,3150,0
226,1412,0
226,2072,0
226,2757,0
227,701,0
227,1851,0
227,3081,0
227,2923,0
227,516,0
227,2821,0
227,2311,0
227,868,0
227,531,0
227,2119,0
228,1101,0
228,1694,0
228,2372,0
228,2949,0
228,3677,0
228,1169,0
228,1643,0
228,516,0
228,1064,0
228,3508,0
229,2188,0
229,2428,0
229,1866,0
229,3475,0
229,366,0
229,2970,0
229,1055,0
229,2948,0
229,2982,0
229,3185,0
230,3336,0
230,2702,0
230,3541,0
230,830,0
230,419,0
230,1384,0
230,3802,0
230,12,0
230,626,0
230,2856,0
231,1245,0
231,445,0
231,624,0
231,3475,0
231,2663,0
231,1319,0
231,1560,0
231,2214,0
231,290,0
231,2948,0
232,1122,0
232,2386,0
232,61,0
232,1841,0
232,3368,0
232,3805,0
232,3818,0
232,3388,0
232,34,0
232,3641,0
233,548,0
233,982,0
233,1929,0
233,1720,0
233,1241,0
233,794,0
233,3346,0
233,1825,0
233,862,0
233,1303,0
234,1451,0
234,1347,0
234,2329,0
234,1791,0
234,938,0
234,3508,0
234,3500,0
234,2297,0
234,551,0
234,3281,0
235,3501,0
235,951,0
235,2647,0
235,1234,0
235,2760,0
235,941,0
235,486,0
235,1681,0
235,623,0
235,357,0
236,3749,0
236,1284,0
236,3185,0
236,3670,0
236,1243,0
236,1650,0
236,3645,0
236,3061,0
236,3392,0
236,3167,0
237,3015,0
237,1784,0
237,980,0
237,2045,0
237,2957,0
237,2578,0
237,1633,0
237,654,0
237,2776,0
237,2985,0
238,482,0
238,2048,0
238,1106,0
238,289,0
238,3353,0
238,3070,0
238,1206,0
238,1075,0
238,1063,0
238,1585,0
239,966,0
239,1178,0
239,1780,0
239,1931,0
239,1315,0
239,811,0
239,464,0
239,1971,0
239,2439,0
239,2195,0
240,2070,0
240,3730,0
240,208,0
240,491,0
240,3139,0
240,2547,0
240,3595,0
240,733,0
240,1105,0
240,2279,0
241,2553,0
241,2957,0
241,81,0
241,1422,0
241,2596,0
241,980,0
241,1633,0
241,2824,0
241,2744,0
241,2133,0
242,3428,0
242,1184,0
242,3458,0
242,284,0
242,2876,0
242,1212,0
242,1018,0
242,1726,0
242,262,0
242,1714,0
243,2439,0
243,1953,0
243,1821,0
243,3406,0
243,2946,0
243,1296,0
243,2481,0
243,286,0
243,182,0
243,693,0
244,2082,0
244,1249,0
244,1019,0
244,2484,0
244,2878,0
244,1376,0
244,1709,0
244,1801,0
244,3461,0
244,2598,0
245,2522,0
245,176,0
245,2200,0
245,1842,0
245,1195,0
245,3546,0
245,1446,0
245,2943,0
245,3513,0
245,1156,0
246,53,0
246,2080,0
246,791,0
246,771,0
246,367,0
246,3514,0
246,621,0
246,2632,0
246,3809,0
246,3357,0
247,3087,0
247,52,0
247,2436,0
247,22,0
247,2256,0
247,3290,0
247,466,0
247,15,0
247,3236,0
247,2509,0
248,2887,0
248,3032,0
248,777,0
248,2501,0
248,398,0
248,3255,0
248,945,0
248,174,0
248,2512,0
248,2586,0
249,3160,0
249,104,0
249,895,0
249,3665,0
249,1459,0
249,924,0
249,959,0
249,1181,0
249,3327,0
249,3773,0
250,3396,0
250,3008,0
250,3497,0
250,2901,0
250,1691,0
250,130,0
250,222,0
250,1342,0
250,2717,0
250,3275,0
251,2828,0
251,314,0
251,2123,0
251,454,0
251,3104,0
251,925,0
251,3204,0
251,2897,0
251,823,0
251,3504,0
252,3003,0
252,2489,0
252,3548,0
252,2816,0
252,3155,0
252,1452,0
252,3386,0
252,3207,0
252,2799,0
252,194,0
253,1583,0
253,1895,0
253,3021,0
253,1683,0
253,790,0
253,922,0
253,1629,0
253,2932,0
253,2272,0
253,1141,0
254,1659,0
254,1464,0
254,2853,0
254,968,0
254,1,0
254,718,0
254,656,0
254,409,0
254,2058,0
254,565,0
255,635,0
255,561,0
255,1749,0
255,3420,0
255,2850,0
255,382,0
255,892,0
255,2748,0
255,2563,0
255,983,0
256,3759,0
256,2124,0
256,1799,0
256,3439,0
256,3267,0
256,2197,0
256,2162,0
256,970,0
256,2845,0
256,3474,0
257,1065,0
257,2778,0
257,1792,0
257,1025,0
257,2847,0
257,982,0
257,2300,0
257,103,0
257,618,0
257,1341,0
258,776,0
258,2067,0
258,1801,0
258,1501,0
258,2798,0
258,1469,0
258,751,0
258,3038,0
258,2759,0
258,2358,0
259,764,0
259,2009,0
259,3277,0
259,1551,0
259,1609,0
259,3824,0
259,1960,0
259,458,0
259,10,0
259,2047,0
260,473,0
260,140,0
260,1665,0
260,2691,0
260,731,0
260,3751,0
260,1228,0
260,2406,0
260,481,0
260,2414,0
261,779,0
261,2821,0
261,3077,0
261,2336,0
261,2710,0
261,2730,0
261,3419,0
261,2949,0
261,228,0
261,3677,0
262,3260,0
262,3458,0
262,1184,0
262,284,0
262,3428,0
262,242,0
262,527,0
262,3350,0
262,1726,0
262,3794,0
263,3620,0
263,64,0
263,507,0
263,1380,0
263,468,0
263,3028,0
263,280,0
263,715,0
263,1777,0
263,2612,0
264,1591,0
264,552,0
264,3476,0
264,1163,0
264,3444,0
264,1421,0
264,1325,0
264,3500,0
264,3194,0
264,2454,0
265,2872,0
265,2337,0
265,1667,0
265,3741,0
265,118,0
265,537,0
265,3397,0
265,634,0
265,367,0
265,1477,0
266,606,0
266,1172,0
266,168,0
266,1494,0
266,2937,0
266,1458,0
266,2890,0
266,842,0
266,1867,0
266,990,0
267,3658,0
267,1110,0
267,788,0
267,1972,0
267,296,0
267,537,0
267,2732,0
267,2707,0
267,884,0
267,3349,0
268,1709,0
268,901,0
268,1661,0
268,259,0
268,1697,0
268,2722,0
268,3824,0
268,2733,0
268,856,0
268,2211,0
269,735,0
269,610,0
269,3669,0
269,1873,0
269,272,0
269,2217,0
269,1586,0
269,153,0
269,3767,0
269,2033,0
270,1545,0
270,1227,0
270,3447,0
270,2085,0
270,513,0
270,977,0
270,2712,0
270,3193,0
270,2756,0
270,3725,0
271,2710,0
271,761,0
271,3460,0
271,506,0
271,3077,0
271,2372,0
271,1922,0
271,3522,0
271,2965,0
271,3758,0
272,1944,0
272,610,0
272,276,0
272,1306,0
272,3144,0
272,526,0
272,2106,0
272,1849,0
272,2536,0
272,1686,0
273,1014,0
273,2180,0
273,282,0
273,3797,0
273,3056,0
273,648,0
273,2844,0
273,3637,0
273,2212,0
273,3109,0
274,2192,0
274,2707,0
274,375,0
274,296,0
274,536,0
274,1110,0
274,1932,0
274,362,0
274,2035,0
274,3658,0
275,3002,0
275,3540,0
275,1261,0
275,1770,0
275,2824,0
275,1633,0
275,2776,0
275,2464,0
275,1604,0
275,3023,0
276,272,0
276,1944,0
276,526,0
276,3246,0
276,774,0
276,1849,0
276,1819,0
276,2877,0
276,803,0
276,2371,0
277,159,0
277,357,0
277,2482,0
277,758,0
277,316,0
277,941,0
277,2692,0
277,2341,0
277,3002,0
277,1633,0
278,413,0
278,1390,0
278,3551,0
278,2581,0
278,832,0
278,3777,0
278,1006,0
278,1840,0
278,3594,0
278,162,0
279,444,0
279,2034,0
279,1970,0
279,3482,0
279,3469,0
279,1450,0
279,100,0
279,2256,0
279,179,0
279,1066,0
280,2612,0
280,3620,0
280,3734,0
280,2788,0
280,1777,0
280,2559,0
280,2327,0
280,3585,0
280,1848,0
280,3108,0
281,191,0
281,1632,0
281,563,0
281,528,0
281,3451,0
281,3470,0
281,2014,0
281,152,0
281,3648,0
281,775,0
282,273,0
282,3193,0
282,3056,0
282,3797,0
282,3725,0
282,1014,0
282,1545,0
282,2212,0
282,3459,0
282,648,0
283,2788,0
283,2908,0
283,1473,0
283,1778,0
283,469,0
283,3565,0
283,3199,0
283,856,0
283,531,0
283,3067,0
284,1714,0
284,1184,0
284,242,0
284,3428,0
284,262,0
284,2343,0
284,2876,0
284,3794,0
284,3748,0
284,2281,0
285,3175,0
285,3045,0
285,509,0
285,2838,0
285,775,0
285,3607,0
285,62,0
285,1318,0
285,2012,0
285,2984,0
286,3334,0
286,571,0
286,2556,0
286,1953,0
286,243,0
286,1499,0
286,371,0
286,3698,0
286,3783,0
286,1821,0
287,2766,0
287,856,0
287,3565,0
287,531,0
287,2821,0
287,3497,0
287,987,0
287,283,0
287,565,0
287,2311,0
288,186,0
288,2146,0
288,631,0
288,1052,0
288,2979,0
288,1577,0
288,2713,0
288,2911,0
288,2544,0
288,635,0
289,496,0
289,3679,0
289,1986,0
289,1762,0
289,3111,0
289,135,0
289,1075,0
289,338,0
289,238,0
289,3608,0
290,3653,0
290,2147,0
290,3387,0
290,2280,0
290,1245,0
290,1964,0
290,1319,0
290,3011,0
290,446,0
290,2556,0
291,1867,0
291,450,0
291,1730,0
291,606,0
291,832,0
291,79,0
291,2898,0
291,2937,0
291,2220,0
291,3228,0
292,2806,0
292,2419,0
292,3167,0
292,3749,0
292,3440,0
292,942,0
292,3822,0
292,3054,0
292,2389,0
292,1913,0
293,1868,0
293,3515,0
293,2256,0
293,2680,0
293,550,0
293,2034,0
293,2510,0
293,3342,0
293,1508,0
293,1193,0
294,1749,0
294,978,0
294,382,0
294,3804,0
294,2190,0
294,2508,0
294,2616,0
294,815,0
294,2972,0
294,1549,0
295,1131,0
295,2186,0
295,1264,0
295,195,0
295,1967,0
295,2801,0
295,2109,0
295,1753,0
295,2101,0
295,829,0
296,1487,0
296,2707,0
296,2732,0
296,2869,0
296,3397,0
296,1932,0
296,743,0
296,274,0
296,788,0
296,2107,0
297,2691,0
297,3751,0
297,731,0
297,140,0
297,2855,0
297,1609,0
297,1928,0
297,598,0
297,1665,0
297,972,0
298,1632,0
298,3094,0
298,1372,0
298,609,0
298,1102,0
298,62,0
298,808,0
298,3170,0
298,1318,0
298,775,0
299,2184,0
299,1220,0
299,1035,0
299,1981,0
299,3033,0
299,3626,0
299,1847,0
299,2962,0
299,3698,0
299,3315,0
300,845,0
300,961,0
300,3178,0
300,1569,0
300,336,0
300,1388,0
300,2118,0
300,3807,0
300,703,0
300,2720,0
301,1509,0
301,3742,0
301,2359,0
301,1935,0
301,1918,0
301,1488,0
301,1774,0
301,1730,0
301,837,0
301,71,0
302,2279,0
302,489,0
302,2807,0
302,1421,0
302,2624,0
302,2574,0
302,1169,0
302,3441,0
302,2070,0
302,3152,0
303,3211,0
303,2286,0
303,140,0
303,562,0
303,3220,0
303,1497,0
303,1059,0
303,1943,0
303,3057,0
303,222,0
304,2684,0
304,2133,0
304,1085,0
304,2066,0
304,1455,0
304,2553,0
304,3413,0
304,1956,0
304,1422,0
304,2985,0
305,3623,0
305,2509,0
305,24,0
305,448,0
305,989,0
305,349,0
305,3236,0
305,453,0
305,2795,0
305,2455,0
306,2472,0
306,1918,0
306,3050,0
306,2772,0
306,2587,0
306,17,0
306,3543,0
306,1114,0
306,1113,0
306,3404,0
307,3462,0
307,1250,0
307,2228,0
307,1160,0
307,595,0
307,1217,0
307,1041,0
307,717,0
307,495,0
307,1220,0
308,1441,0
308,1718,0
308,1171,0
308,1327,0
308,1365,0
308,1046,0
308,2803,0
308,2435,0
308,2301,0
308,3808,0
309,2010,0
309,2905,0
309,823,0
309,2383,0
309,2897,0
309,671,0
309,3204,0
309,251,0
309,1463,0
309,454,0
310,3640,0
310,3178,0
310,1388,0
310,2131,0
310,3744,0
310,1320,0
310,1569,0
310,961,0
310,1815,0
310,174,0
311,1647,0
311,1362,0
311,1844,0
311,871,0
311,1053,0
311,2453,0
311,1867,0
311,1312,0
311,2448,0
311,3613,0
312,1727,0
312,3728,0
312,1881,0
312,2269,0
312,2652,0
312,938,0
312,2506,0
312,1838,0
312,909,0
312,3247,0
313,1201,0
313,3709,0
313,3090,0
313,3431,0
313,2740,0
313,2177,0
313,2190,0
313,2450,0
313,554,0
313,2911,0
314,2123,0
314,2511,0
314,2857,0
314,3668,0
314,3488,0
314,876,0
314,1476,0
314,3066,0
314,3455,0
314,2230,0
315,2233,0
315,3763,0
315,645,0
315,1834,0
315,28,0
315,1002,0
315,2588,0
315,1836,0
315,3306,0
315,1965,0
316,357,0
316,213,0
316,159,0
316,2692,0
316,859,0
316,2290,0
316,542,0
316,2670,0
316,3278,0
316,1677,0
317,2324,0
317,3317,0
317,590,0
317,1389,0
317,2246,0
317,1222,0
317,663,0
317,900,0
317,1795,0
317,1693,0
318,1888,0
318,174,0
318,1620,0
318,422,0
318,1060,0
318,1048,0
318,1976,0
318,2131,0
318,1352,0
318,1614,0
319,428,0
319,2043,0
319,2419,0
319,690,0
319,2591,0
319,2579,0
319,2806,0
319,3453,0
319,3715,0
319,3044,0
320,2591,0
320,1439,0
320,2043,0
320,2533,0
320,3138,0
320,319,0
320,3687,0
320,3044,0
320,2016,0
320,2226,0
321,2954,0
321,3630,0
321,2685,0
321,3694,0
321,519,0
321,3318,0
321,3743,0
321,3467,0
321,3138,0
321,224,0
322,1475,0
322,438,0
322,1925,0
322,2126,0
322,1061,0
322,1035,0
322,2,0
322,2562,0
322,2486,0
322,2381,0
323,2026,0
323,878,0
323,2708,0
323,935,0
323,110,0
323,3342,0
323,2455,0
323,2242,0
323,2344,0
323,943,0
324,2928,0
324,284,0
324,2986,0
324,90,0
324,3399,0
324,407,0
324,3509,0
324,2633,0
324,242,0
324,1714,0
325,3570,0
325,630,0
325,2191,0
325,3230,0
325,151,0
325,2621,0
325,2730,0
325,1428,0
325,3419,0
325,2949,0
326,954,0
326,2842,0
326,9,0
326,3162,0
326,2019,0
326,3737,0
326,2856,0
326,2100,0
326,2194,0
326,570,0
327,2333,0
327,182,0
327,700,0
327,993,0
327,3334,0
327,243,0
327,2433,0
327,315,0
327,2656,0
327,2588,0
328,3762,0
328,1199,0
328,2507,0
328,1872,0
328,1628,0
328,2240,0
328,2375,0
328,2893,0
328,2469,0
328,593,0
329,2134,0
329,1330,0
329,3652,0
329,2944,0
329,1979,0
329,2598,0
329,1697,0
329,2271,0
329,3322,0
329,1571,0
330,1828,0
330,1177,0
330,2378,0
330,1051,0
330,2432,0
330,399,0
330,2032,0
330,3510,0
330,963,0
330,3769,0
331,1165,0
331,3212,0
331,1742,0
331,1192,0
331,1682,0
331,2774,0
331,2051,0
331,822,0
331,3638,0
331,55,0
332,585,0
332,160,0
332,109,0
332,3088,0
332,3503,0
332,2805,0
332,2832,0
332,1745,0
332,2487,0
332,2308,0
333,1269,0
333,780,0
333,1610,0
333,2410,0
333,177,0
333,3007,0
333,3664,0
333,2172,0
333,2036,0
333,2583,0
334,2917,0
334,1683,0
334,1938,0
334,2217,0
334,790,0
334,1895,0
334,2737,0
334,1348,0
334,426,0
334,2729,0
335,641,0
335,28,0
335,1400,0
335,2881,0
335,1061,0
335,3770,0
335,2094,0
335,3168,0
335,144,0
335,3602,0
336,3711,0
336,2720,0
336,3219,0
336,1569,0
336,908,0
336,1615,0
336,1388,0
336,722,0
336,3807,0
336,3178,0
337,1576,0
337,3008,0
337,2128,0
337,3402,0
337,2299,0
337,3081,0
337,1342,0
337,2374,0
337,3275,0
337,3497,0
338,655,0
338,499,0
338,1004,0
338,176,0
338,1075,0
338,2522,0
338,496,0
338,2667,0
338,1842,0
338,2025,0
339,76,0
339,2878,0
339,3587,0
339,3758,0
339,2965,0
339,2959,0
339,1539,0
339,1763,0
339,3163,0
339,2311,0
340,3551,0
340,1872,0
340,3600,0
340,2689,0
340,1442,0
340,1006,0
340,2401,0
340,1107,0
340,593,0
340,3688,0
341,3015,0
341,3540,0
341,2315,0
341,1784,0
341,699,0
341,2263,0
341,3345,0
341,2776,0
341,3169,0
341,3307,0
342,223,0
342,3683,0
342,3606,0
342,939,0
342,649,0
342,1814,0
342,1894,0
342,3539,0
342,2544,0
342,457,0
343,2849,0
343,1937,0
343,2972,0
343,888,0
343,1743,0
343,3576,0
343,541,0
343,1942,0
343,663,0
343,3731,0
344,1690,0
344,2651,0
344,560,0
344,3739,0
344,1705,0
344,1447,0
344,1396,0
344,805,0
344,786,0
344,3810,0
345,3696,0
345,1866,0
345,1161,0
345,523,0
345,3756,0
345,2948,0
345,2214,0
345,3617,0
345,1635,0
345,1990,0
346,2725,0
346,105,0
346,2673,0
346,1065,0
346,826,0
346,3788,0
346,1449,0
346,1917,0
346,3784,0
346,1313,0
347,968,0
347,2751,0
347,1208,0
347,1300,0
347,2803,0
347,2385,0
347,3569,0
347,2623,0
347,460,0
347,3151,0
348,620,0
348,3660,0
348,508,0
348,1276,0
348,2528,0
348,454,0
348,925,0
348,727,0
348,1368,0
348,2857,0
349,453,0
349,3085,0
349,3422,0
349,3309,0
349,24,0
349,935,0
349,1193,0
349,1626,0
349,937,0
349,492,0
350,3170,0
350,3240,0
350,808,0
350,2172,0
350,2185,0
350,2169,0
350,3645,0
350,3382,0
350,2389,0
350,1265,0
351,1333,0
351,2117,0
351,537,0
351,1857,0
351,2380,0
351,3397,0
351,2805,0
351,1279,0
351,743,0
351,2107,0
352,1183,0
352,3442,0
352,461,0
352,1615,0
352,1449,0
352,2300,0
352,2057,0
352,3219,0
352,2586,0
352,1792,0
353,3384,0
353,876,0
353,1517,0
353,1373,0
353,3488,0
353,522,0
353,2417,0
353,2786,0
353,215,0
353,1699,0
354,2467,0
354,2645,0
354,439,0
354,1142,0
354,1951,0
354,2995,0
354,3445,0
354,3560,0
354,2295,0
354,2082,0
355,2271,0
355,3443,0
355,19,0
355,389,0
355,200,0
355,1543,0
355,1978,0
355,2070,0
355,2574,0
355,1392,0
356,2976,0
356,2471,0
356,3815,0
356,873,0
356,1668,0
356,3390,0
356,2676,0
356,1203,0
356,2232,0
356,920,0
357,941,0
357,758,0
357,2692,0
357,3559,0
357,2482,0
357,633,0
357,1722,0
357,1657,0
357,2290,0
357,1223,0
358,3182,0
358,1059,0
358,1798,0
358,1603,0
358,3254,0
358,1146,0
358,3604,0
358,222,0
358,1960,0
358,1751,0
359,3450,0
359,3735,0
359,981,0
359,463,0
359,1858,0
359,1329,0
359,129,0
359,993,0
359,1041,0
359,547,0
360,3062,0
360,1740,0
360,1093,0
360,461,0
360,3488,0
360,2644,0
360,2174,0
360,2586,0
360,3442,0
360,2387,0
361,575,0
361,485,0
361,3115,0
361,1825,0
361,1313,0
361,105,0
361,3788,0
361,3525,0
361,56,0
361,826,0
362,2832,0
362,3503,0
362,375,0
362,2870,0
362,436,0
362,2707,0
362,698,0
362,2308,0
362,160,0
362,2031,0
363,569,0
363,2384,0
363,1534,0
363,2156,0
363,1397,0
363,413,0
363,3218,0
363,1411,0
363,1503,0
363,659,0
364,1735,0
364,1326,0
364,881,0
364,2411,0
364,3181,0
364,3222,0
364,2083,0
364,1682,0
364,3618,0
364,3180,0
365,3427,0
365,3300,0
365,1646,0
365,655,0
365,1831,0
365,3691,0
365,3546,0
365,2667,0
365,2218,0
365,592,0
366,219,0
366,3185,0
366,1219,0
366,1990,0
366,881,0
366,3621,0
366,402,0
366,3766,0
366,1789,0
366,1513,0
367,2632,0
367,771,0
367,965,0
367,53,0
367,246,0
367,1972,0
367,2704,0
367,3708,0
367,2940,0
367,2080,0
368,3604,0
368,99,0
368,1167,0
368,1703,0
368,2377,0
368,1798,0
368,1581,0
368,111,0
368,612,0
368,3237,0
369,3500,0
369,3508,0
369,1791,0
369,234,0
369,2017,0
369,1392,0
369,19,0
369,1064,0
369,1347,0
369,2709,0
370,1728,0
370,2881,0
370,2,0
370,392,0
370,2846,0
370,2287,0
370,902,0
370,605,0
370,3567,0
370,609,0
371,1642,0
371,1499,0
371,3763,0
371,2677,0
371,144,0
371,738,0
371,571,0
371,866,0
371,3078,0
371,1965,0
372,2749,0
372,3793,0
372,3032,0
372,2501,0
372,1268,0
372,1976,0
372,777,0
372,2786,0
372,1891,0
372,2230,0
373,1333,0
373,743,0
373,928,0
373,2805,0
373,1279,0
373,1487,0
373,3712,0
373,2380,0
373,3088,0
373,3490,0
374,835,0
374,3424,0
374,828,0
374,1383,0
374,2636,0
374,2780,0
374,882,0
374,3174,0
374,2018,0
374,3234,0
375,362,0
375,2832,0
375,274,0
375,2308,0
375,2487,0
375,2707,0
375,2035,0
375,1271,0
375,3503,0
375,1110,0
376,806,0
376,2985,0
376,1422,0
376,2776,0
376,1098,0
376,3813,0
376,2263,0
376,3015,0
376,3480,0
376,1633,0
377,1549,0
377,1032,0
377,68,0
377,3122,0
377,2079,0
377,1260,0
377,1182,0
377,2956,0
377,2996,0
377,1503,0
378,836,0
378,3257,0
378,2373,0
378,2129,0
378,857,0
378,1413,0
378,2049,0
378,1917,0
378,813,0
378,2198,0
379,2989,0
379,1394,0
379,3806,0
379,3804,0
379,3662,0
379,812,0
379,2575,0
379,1152,0
379,294,0
379,2190,0
380,1748,0
380,3558,0
380,3256,0
380,739,0
380,1513,0
380,3171,0
380,1021,0
380,1281,0
380,1219,0
380,1267,0
381,3554,0
381,2883,0
381,2566,0
381,1816,0
381,2118,0
381,454,0
381,3668,0
381,1476,0
381,2511,0
381,251,0
382,1749,0
382,3804,0
382,1099,0
382,172,0
382,294,0
382,1772,0
382,1549,0
382,3210,0
382,1273,0
382,1942,0
383,2264,0
383,1415,0
383,3028,0
383,3728,0
383,312,0
383,2652,0
383,2005,0
383,1727,0
383,2269,0
383,263,0
384,1726,0
384,933,0
384,2007,0
384,2992,0
384,3416,0
384,3260,0
384,2254,0
384,3794,0
384,3399,0
384,1991,0
385,3505,0
385,1448,0
385,1209,0
385,455,0
385,1108,0
385,3594,0
385,2830,0
385,3296,0
385,3348,0
385,837,0
386,956,0
386,3727,0
386,2018,0
386,3293,0
386,1134,0
386,2174,0
386,877,0
386,114,0
386,42,0
386,1004,0
387,650,0
387,1882,0
387,2478,0
387,686,0
387,2213,0
387,2858,0
387,1414,0
387,2867,0
387,1221,0
387,1774,0
388,142,0
388,3250,0
388,452,0
388,2446,0
388,972,0
388,3166,0
388,1497,0
388,3471,0
388,3057,0
388,672,0
389,3139,0
389,2624,0
389,3379,0
389,2271,0
389,3500,0
389,355,0
389,2526,0
389,3322,0
389,1347,0
389,2103,0
390,1729,0
390,2549,0
390,2991,0
390,204,0
390,1531,0
390,3073,0
390,658,0
390,1727,0
390,1468,0
390,932,0
391,3747,0
391,1701,0
391,3238,0
391,3134,0
391,2294,0
391,3367,0
391,1962,0
391,2873,0
391,69,0
391,3561,0
392,1728,0
392,2775,0
392,3664,0
392,2846,0
392,2287,0
392,370,0
392,119,0
392,1741,0
392,395,0
392,1166,0
393,448,0
393,799,0
393,3208,0
393,2795,0
393,432,0
393,3737,0
393,305,0
393,3085,0
393,617,0
393,3623,0
394,2885,0
394,1068,0
394,2954,0
394,1174,0
394,3630,0
394,1968,0
394,3776,0
394,82,0
394,993,0
394,224,0
395,2675,0
395,3567,0
395,2468,0
395,2233,0
395,1741,0
395,738,0
395,3078,0
395,769,0
395,2003,0
395,2287,0
396,3248,0
396,3512,0
396,3407,0
396,1859,0
396,1424,0
396,3739,0
396,2390,0
396,1695,0
396,2742,0
396,2252,0
397,149,0
397,1890,0
397,2359,0
397,1488,0
397,2956,0
397,659,0
397,1869,0
397,2931,0
397,3532,0
397,1086,0
398,2512,0
398,3032,0
398,248,0
398,777,0
398,1291,0
398,1039,0
398,1720,0
398,3354,0
398,3255,0
398,1724,0
399,50,0
399,1172,0
399,1137,0
399,1458,0
399,1996,0
399,2890,0
399,1369,0
399,2078,0
399,3823,0
399,2378,0
400,2633,0
400,2254,0
400,3416,0
400,2007,0
400,2570,0
400,90,0
400,3509,0
400,407,0
400,2154,0
400,1726,0
401,3523,0
401,2152,0
401,1948,0
401,3092,0
401,3088,0
401,2797,0
401,924,0
401,3335,0
401,3803,0
401,117,0
402,1651,0
402,3030,0
402,366,0
402,3618,0
402,1866,0
402,1789,0
402,3315,0
402,840,0
402,219,0
402,3099,0
403,1883,0
403,1471,0
403,3586,0
403,1700,0
403,3657,0
403,3358,0
403,3273,0
403,1879,0
403,2178,0
403,2360,0
404,992,0
404,2411,0
404,2014,0
404,902,0
404,609,0
404,3567,0
404,3351,0
404,3064,0
404,2060,0
404,370,0
405,514,0
405,2465,0
405,573,0
405,2966,0
405,2101,0
405,3510,0
405,223,0
405,3550,0
405,1814,0
405,457,0
406,3108,0
406,934,0
406,1396,0
406,3073,0
406,1554,0
406,2991,0
406,203,0
406,2157,0
406,3142,0
406,3177,0
407,2928,0
407,2820,0
407,1887,0
407,3416,0
407,2986,0
407,1726,0
407,2154,0
407,3509,0
407,90,0
407,324,0
408,1398,0
408,1330,0
408,3545,0
408,2297,0
408,751,0
408,3730,0
408,3139,0
408,776,0
408,1363,0
408,2598,0
409,1208,0
409,987,0
409,1056,0
409,2908,0
409,3497,0
409,2113,0
409,1,0
409,1778,0
409,3758,0
409,502,0
410,2082,0
410,2798,0
410,2467,0
410,2944,0
410,2295,0
410,2304,0
410,1404,0
410,3445,0
410,646,0
410,1801,0
411,2737,0
411,922,0
411,1766,0
411,2362,0
411,3286,0
411,1895,0
411,1481,0
411,1683,0
411,1630,0
411,3120,0
412,2267,0
412,1343,0
412,3655,0
412,3221,0
412,2669,0
412,513,0
412,638,0
412,2263,0
412,1803,0
412,2085,0
413,3218,0
413,1411,0
413,278,0
413,569,0
413,1550,0
413,3594,0
413,3296,0
413,1311,0
413,455,0
413,1840,0
414,1830,0
414,37,0
414,2849,0
414,742,0
414,2724,0
414,829,0
414,514,0
414,651,0
414,888,0
